PLATFORM_NUMBER,CYCLE_NUMBER,time,JULD_LOCATION,latitude,longitude,PRES,TEMP,PSAL,TEMP_QC,PSAL_QC
,,UTC,UTC,degrees_north,degrees_east,decibar,degree_Celsius,PSU,,
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,105.2,25.887,34.711,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,115.2,23.56,34.677,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,125.8,21.558,34.723,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,135.1,20.364,34.802,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,145.3,19.394,34.82,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,155.9,18.307,34.845,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,165.2,17.378,34.866,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,175.3,16.699,34.897,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,185.2,16.24,34.891,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,195.2,15.7,34.905,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,212.3,14.741,34.929,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,237.7,14.307,34.942,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,262.6,13.729,34.963,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,288.3,13.298,34.995,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,312.5,12.779,35.017,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,337.8,12.304,35.034,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,362.8,11.906,35.038,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,387.9,11.494,35.042,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,412.7,11.161,35.049,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,437.9,10.87,35.046,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,462.8,10.644,35.041,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,488.3,10.435,35.043,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,512.8,10.168,35.033,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,537.8,9.973,35.029,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,562.8,9.791,35.026,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,588.0,9.629,35.022,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,613.3,9.462,35.017,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,638.0,9.184,35.011,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,662.8,8.872,35.002,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,687.9,8.647,34.994,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,713.2,8.476,34.988,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,737.7,8.288,34.982,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,762.9,8.131,34.977,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,788.1,7.96,34.971,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,812.9,7.765,34.965,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,837.9,7.574,34.96,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,863.2,7.395,34.955,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,888.3,7.257,34.951,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,913.2,7.094,34.946,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,938.1,6.94,34.941,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,963.0,6.819,34.937,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,987.9,6.681,34.933,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1013.0,6.601,34.929,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1038.2,6.469,34.923,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1062.9,6.337,34.918,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1087.9,6.179,34.912,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1112.7,6.075,34.908,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1137.8,5.975,34.904,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1162.7,5.84,34.9,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1187.5,5.697,34.895,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1212.4,5.605,34.891,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1237.6,5.496,34.887,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1262.8,5.387,34.882,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1288.0,5.294,34.879,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1312.7,5.203,34.875,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1338.0,5.13,34.873,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1363.9,5.051,34.869,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1387.7,4.891,34.864,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1412.7,4.79,34.86,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1437.6,4.693,34.856,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1462.8,4.589,34.852,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1488.0,4.473,34.848,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1513.0,4.373,34.844,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1537.8,4.261,34.84,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1562.9,4.152,34.837,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1587.7,4.05,34.833,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1612.7,3.971,34.83,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1637.8,3.849,34.826,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1662.7,3.776,34.822,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1687.6,3.628,34.817,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1712.5,3.478,34.81,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1737.7,3.365,34.806,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1763.0,3.3,34.803,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1788.1,3.243,34.8,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1812.8,3.185,34.798,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1837.6,3.117,34.795,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1862.8,3.069,34.793,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1888.5,2.99,34.789,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1912.9,2.934,34.787,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1938.1,2.865,34.784,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1963.1,2.799,34.781,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,1987.9,2.773,34.78,1,1
6990609,48,2025-01-04T14:07:07Z,2025-01-04T14:07:07Z,8.616666666666667,89.96666666666667,2009.1,2.732,34.778,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,563.2,9.67,35.024,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,588.0,9.479,35.018,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,613.9,9.286,35.015,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,637.9,9.171,35.012,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,662.6,9.013,35.005,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,687.5,8.867,35.0,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,712.7,8.705,34.994,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,738.1,8.519,34.987,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,763.2,8.364,34.983,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,788.0,8.239,34.98,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,812.6,8.116,34.978,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,837.7,7.988,34.976,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,863.2,7.818,34.971,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,888.2,7.663,34.967,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,913.2,7.525,34.962,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,938.0,7.347,34.957,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,963.1,7.179,34.951,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,988.1,7.037,34.946,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1013.7,6.852,34.939,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1037.8,6.695,34.934,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1063.0,6.565,34.928,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1088.2,6.441,34.923,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1113.0,6.326,34.919,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1138.0,6.236,34.915,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1163.1,6.162,34.912,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1187.7,6.064,34.909,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1212.9,5.967,34.905,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1237.9,5.842,34.901,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1262.5,5.73,34.897,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1288.2,5.603,34.892,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1313.0,5.509,34.889,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1338.1,5.432,34.885,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1363.2,5.343,34.882,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1388.0,5.253,34.879,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1412.8,5.164,34.875,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1437.7,5.052,34.871,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1462.8,4.95,34.867,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1488.1,4.832,34.863,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1513.0,4.726,34.859,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1538.1,4.598,34.854,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1563.9,4.479,34.849,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1587.9,4.369,34.845,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1612.9,4.249,34.84,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1637.7,4.125,34.835,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1662.9,4.016,34.831,4,4
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,0.1,27.895,33.01,4,4
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,0.8,27.907,33.002,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1.5,27.908,33.001,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,2.9,27.907,33.001,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,4.5,27.906,33.004,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,5.6,27.908,33.004,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,6.6,27.909,33.004,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,7.5,27.911,33.003,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,8.5,27.912,33.004,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,9.5,27.91,33.006,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,15.0,27.911,33.006,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,25.5,27.916,33.014,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,35.2,28.041,33.135,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,45.1,28.467,33.484,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,55.9,28.482,33.532,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,65.7,28.183,33.819,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,75.5,26.876,34.325,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,85.5,25.467,34.652,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,95.4,24.024,34.657,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,105.3,22.401,34.667,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,115.7,20.973,34.734,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,125.5,19.621,34.766,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,136.1,18.761,34.789,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,145.1,17.905,34.82,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,155.3,16.876,34.862,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,165.3,16.099,34.898,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,175.3,15.425,34.925,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,185.5,14.935,34.942,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,195.5,14.543,34.955,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,212.5,13.759,34.981,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,237.7,12.921,35.008,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,262.8,12.345,35.019,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,287.9,11.916,35.022,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,313.5,11.539,35.029,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,337.7,11.205,35.031,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,362.7,10.981,35.034,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,387.8,10.777,35.031,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,413.0,10.624,35.033,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,437.8,10.484,35.034,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,462.6,10.317,35.032,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,487.7,10.144,35.029,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,512.8,9.96,35.028,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,538.1,9.818,35.028,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1687.9,3.914,34.826,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1712.9,3.79,34.822,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1738.1,3.65,34.816,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1762.8,3.538,34.811,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1787.7,3.433,34.807,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1812.7,3.341,34.803,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1837.8,3.259,34.8,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1862.6,3.191,34.797,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1887.5,3.137,34.795,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1912.7,3.075,34.792,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1937.8,3.021,34.79,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1962.5,2.969,34.787,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,1987.9,2.911,34.785,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,2013.7,2.861,34.783,1,1
7901125,48,2025-01-02T14:18:00Z,2025-01-02T14:18:00Z,14.566666666666666,89.58333333333333,2029.2,2.835,34.782,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,185.4,18.602,34.823,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,195.1,17.647,34.844,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,212.6,16.159,34.897,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,237.6,14.907,34.939,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,262.3,13.676,34.983,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,287.8,12.887,34.995,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,313.9,12.361,35.015,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,337.8,11.872,35.026,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,362.8,11.585,35.04,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,388.0,11.3,35.044,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,413.1,11.037,35.04,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,437.7,10.83,35.039,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,462.8,10.584,35.039,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,487.7,10.387,35.034,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,512.5,10.18,35.032,1,1
7901126,48,2025-01-03T14:05:13Z,2025-01-03T14:05:13Z,10.866666666666667,88.06666666666666,538.4,9.917,35.025,1,1
